08 October 2018,01:20:22 PM,12.9368080009562,77.7004458120071,12.9493991,77.6808663,115.5,2.5421129784191,123.416223717303,123.12976337781,13.0993755170957,,-27.58777897247,Calibrate
08 October 2018,01:21:52 PM,12.9367622253008,77.7004491350149,12.9493991,77.6808663,115.5,2.54522026378997,123.507394635486,123.849597849722,13.2015489819175,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:53 PM,12.9367628901203,77.700447354006,12.9493991,77.6808663,115.5,2.5450185213522,123.508406085967,123.974140484037,13.0413975551146,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:54 PM,12.9367631560481,77.7004466416024,12.9493991,77.6808663,115.5,2.54493782460005,123.508810711044,124.03174707962,12.9987423174321,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:55 PM,12.9367631560481,77.7004466416024,12.9493991,77.6808663,115.5,2.54493782460005,123.508810711044,124.060479681758,13.0912115413633,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:56 PM,12.9367631560481,77.7004466416024,12.9493991,77.6808663,115.5,2.54493782460005,123.508810711044,123.807317118294,13.0771748962181,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:56 PM,12.9367631560481,77.7004466416024,12.9493991,77.6808663,115.5,2.54493782460005,123.508810711044,124.076727279247,13.0900453226436,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:57 PM,12.9367631560481,77.7004466416024,12.9493991,77.6808663,115.5,2.54493782460005,123.508810711044,124.080348938095,13.0749505830015,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:58 PM,12.9367632624193,77.700446356641,12.9493991,77.6808663,115.5,2.54490554593378,123.508972568266,124.141597774834,13.185335134043,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:21:59 PM,12.9367636049677,77.7004466426564,12.9493991,77.6808663,115.5,2.54491035923148,123.507872281603,124.064690919881,13.0364607993555,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:22:00 PM,12.9367637419871,77.7004467570626,12.9493991,77.6808663,115.5,2.54491228481309,123.507432168107,123.925088994437,13.1370122459469,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:22:00 PM,12.9367637419871,77.7004467570626,12.9493991,77.6808663,115.5,2.54491228481309,123.507432168107,123.733812028545,13.0893212687775,0.247054529035605,-28.1374246812819,Calibrate
08 October 2018,01:22:01 PM,12.9367637419871,77.7004467570626,12.9493991,77.6808663,115.5,2.54491228481309,123.507432168107,123.606268406249,13.0830904826128,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:02 PM,12.9367637419871,77.7004467570626,12.9493991,77.6808663,115.5,2.54491228481309,123.507432168107,123.705868344661,13.1162261375329,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:03 PM,12.9367637967948,77.700446802825,12.9493991,77.6808663,115.5,2.54491305508913,123.507256122869,123.6000714008,13.0684909968649,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:03 PM,12.9367647187179,77.70044502113,12.9493991,77.6808663,115.5,2.5446954662844,123.507731919267,123.524073914934,13.0405781891287,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:04 PM,12.9367647187179,77.70044502113,12.9493991,77.6808663,115.5,2.5446954662844,123.507731919267,123.110242773146,13.1060199268465,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:05 PM,12.9367650874872,77.700444308452,12.9493991,77.6808663,115.5,2.54460843081229,123.507922260594,122.96468672826,13.0892555586347,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:06 PM,12.9367650874872,77.700444308452,12.9493991,77.6808663,115.5,2.54460843081229,123.507922260594,123.106340481072,13.170813908563,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:07 PM,12.9367650874872,77.700444308452,12.9493991,77.6808663,115.5,2.54460843081229,123.507922260594,122.805782018849,13.0862716759705,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:08 PM,12.9367650874872,77.700444308452,12.9493991,77.6808663,115.5,2.54460843081229,123.507922260594,122.962921622593,13.1239140185458,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:08 PM,12.9367652349949,77.7004440233808,12.9493991,77.6808663,115.5,2.54457361663301,123.507998400731,122.875975407384,13.1962994383789,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:09 PM,12.9367658939979,77.7004423093523,12.9493991,77.6808663,115.5,2.54437828387673,123.508932048058,122.688887453029,13.0675335335343,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:10 PM,12.9367661575992,77.7004416237409,12.9493991,77.6808663,115.5,2.54430015096468,123.509305547092,122.579996177814,13.0985882307061,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:11 PM,12.9367661575992,77.7004416237409,12.9493991,77.6808663,115.5,2.54430015096468,123.509305547092,122.499838929901,13.0019011676152,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:12 PM,12.9367661575992,77.7004416237409,12.9493991,77.6808663,115.5,2.54430015096468,123.509305547092,122.776096935921,13.0065038170993,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:12 PM,12.9367661575992,77.7004416237409,12.9493991,77.6808663,115.5,2.54430015096468,123.509305547092,122.618798938503,13.1636144190757,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:13 PM,12.9367662630397,77.7004413494964,12.9493991,77.6808663,115.5,2.54426889782958,123.509454953137,122.678306588364,13.0609331526289,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:14 PM,12.9367671052159,77.7004394397985,12.9493991,77.6808663,115.5,2.54404464026155,123.51027006493,122.63783692596,13.1546907743333,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:15 PM,12.9367674420863,77.7004386759194,12.9493991,77.6808663,115.5,2.54395493737815,123.510596149872,122.707964919566,13.0754284972423,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:16 PM,12.9367674420863,77.7004386759194,12.9493991,77.6808663,115.5,2.54395493737815,123.510596149872,122.697318368593,12.9228547720157,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:16 PM,12.9367674420863,77.7004386759194,12.9493991,77.6808663,115.5,2.54395493737815,123.510596149872,122.621993982892,12.9950615426872,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:17 PM,12.9367674420863,77.7004386759194,12.9493991,77.6808663,115.5,2.54395493737815,123.510596149872,122.493759690756,13.0121170958225,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:18 PM,12.9367674420863,77.7004386759194,12.9493991,77.6808663,115.5,2.54395493737815,123.510596149872,122.93028917332,13.069934101688,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:19 PM,12.9367675768345,77.7004383703678,12.9493991,77.6808663,115.5,2.54391905624795,123.510726590283,123.054924030196,13.0144039635882,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:20 PM,12.9367681307338,77.7004368481471,12.9493991,77.6808663,115.5,2.54374750921332,123.511621630791,122.819139240741,13.0406157200601,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:20 PM,12.9367683522935,77.7004362392588,12.9493991,77.6808663,115.5,2.54367889057359,123.511979680802,122.664081856633,12.9160566756734,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:21 PM,12.9367683522935,77.7004362392588,12.9493991,77.6808663,115.5,2.54367889057359,123.511979680802,123.027853716682,13.0216353451952,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:22 PM,12.9367683522935,77.7004362392588,12.9493991,77.6808663,115.5,2.54367889057359,123.511979680802,122.836054803958,13.0994822409992,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:23 PM,12.9367683522935,77.7004362392588,12.9493991,77.6808663,115.5,2.54367889057359,123.511979680802,123.107525410183,13.1122401365672,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:24 PM,12.9367684409174,77.7004359957035,12.9493991,77.6808663,115.5,2.54365144314457,123.512122906214,122.979322113178,13.0560860209804,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:24 PM,12.936769476367,77.7004348982814,12.9493991,77.6808663,115.5,2.54348871196248,123.511439861061,123.092961282289,13.1150896777941,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:25 PM,12.9367698905468,77.7004344593126,12.9493991,77.6808663,115.5,2.54342361958916,123.511166618553,123.101754664702,13.0543654290504,0.196453485512494,-27.7958538239273,Calibrate
08 October 2018,01:22:26 PM,12.9367698905468,77.7004344593126,12.9493991,77.6808663,115.5,2.54342361958916,123.511166618553,123.488787445385,12.9989902063901,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:27 PM,12.9367698905468,77.7004344593126,12.9493991,77.6808663,115.5,2.54342361958916,123.511166618553,124.04399398129,13.0197811194826,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:27 PM,12.9367698905468,77.7004344593126,12.9493991,77.6808663,115.5,2.54342361958916,123.511166618553,124.03694329935,13.149351850802,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:28 PM,12.9367698905468,77.7004344593126,12.9493991,77.6808663,115.5,2.54342361958916,123.511166618553,123.947084856581,13.1245203213588,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:29 PM,12.9367700562187,77.700434283725,12.9493991,77.6808663,115.5,2.54339758265707,123.511057317615,123.945250770376,13.0953424074103,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:30 PM,12.9367695224875,77.70043511349,12.9493991,77.6808663,115.5,2.54350532521954,123.511053451006,124.137033893142,13.0962678215856,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:31 PM,12.936769308995,77.700435445396,12.9493991,77.6808663,115.5,2.5435484222445,123.511051904452,124.100514277207,13.1029224625647,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:32 PM,12.936769308995,77.700435445396,12.9493991,77.6808663,115.5,2.5435484222445,123.511051904452,124.188052172295,13.1156108790158,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:32 PM,12.936769308995,77.700435445396,12.9493991,77.6808663,115.5,2.5435484222445,123.511051904452,124.094868775395,13.0741353325463,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:33 PM,12.936769308995,77.700435445396,12.9493991,77.6808663,115.5,2.5435484222445,123.511051904452,123.716445209437,13.0550763887948,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:34 PM,12.936769223598,77.7004355781584,12.9493991,77.6808663,115.5,2.54356566105426,123.511051285843,123.907531109242,13.0302131511665,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:35 PM,12.9367693894392,77.7004362312634,12.9493991,77.6808663,115.5,2.54361449017543,123.50982464712,123.776199159355,13.1364269016233,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:35 PM,12.9367694557757,77.7004364925054,12.9493991,77.6808663,115.5,2.54363402215036,123.509334004821,123.593717482395,13.1466174690643,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:36 PM,12.9367694557757,77.7004364925054,12.9493991,77.6808663,115.5,2.54363402215036,123.509334004821,123.534852559145,13.0302985822178,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:37 PM,12.9367694557757,77.7004364925054,12.9493991,77.6808663,115.5,2.54363402215036,123.509334004821,124.223985765667,13.0494695457524,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:38 PM,12.9367694557757,77.7004364925054,12.9493991,77.6808663,115.5,2.54363402215036,123.509334004821,123.598444504377,13.002354876087,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:39 PM,12.9367694557757,77.7004364925054,12.9493991,77.6808663,115.5,2.54363402215036,123.509334004821,123.930020887603,13.1607466197346,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:40 PM,12.9367700929241,77.7004361388009,12.9493991,77.6808663,115.5,2.54356294551258,123.508480162602,123.444687562203,12.9364036050407,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:40 PM,12.9367700929241,77.7004361388009,12.9493991,77.6808663,115.5,2.54356294551258,123.508480162602,123.716516118808,12.9512384229662,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:41 PM,12.9367703371696,77.7004359555203,12.9493991,77.6808663,115.5,2.54353138981436,123.508217116222,123.581101200796,12.982074924857,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:42 PM,12.9367703371696,77.7004359555203,12.9493991,77.6808663,115.5,2.54353138981436,123.508217116222,123.922595521884,12.9938317576178,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:43 PM,12.9367703371696,77.7004359555203,12.9493991,77.6808663,115.5,2.54353138981436,123.508217116222,124.36665197957,12.9519888473224,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:44 PM,12.9367703371696,77.7004359555203,12.9493991,77.6808663,115.5,2.54353138981436,123.508217116222,124.075684793878,13.0222965355622,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:44 PM,12.9367704348679,77.7004358822081,12.9493991,77.6808663,115.5,2.54351876755024,123.508111895838,123.857262060104,13.0363041371315,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:45 PM,12.9367710739471,77.7004347528833,12.9493991,77.6808663,115.5,2.54337748996258,123.50829939763,123.551765952766,13.070340204891,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:46 PM,12.9367710739471,77.7004347528833,12.9493991,77.6808663,115.5,2.54337748996258,123.50829939763,123.656873673354,13.0178020298286,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:47 PM,12.9367713295789,77.7004343011533,12.9493991,77.6808663,115.5,2.54332097893436,123.508374404192,123.422767377135,12.8953699464403,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:48 PM,12.9367713295789,77.7004343011533,12.9493991,77.6808663,115.5,2.54332097893436,123.508374404192,123.207106186429,12.9988085802508,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:48 PM,12.9367713295789,77.7004343011533,12.9493991,77.6808663,115.5,2.54332097893436,123.508374404192,123.456622805491,13.0035398426575,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:49 PM,12.9367713295789,77.7004343011533,12.9493991,77.6808663,115.5,2.54332097893436,123.508374404192,123.623049288845,12.9441632850524,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:50 PM,12.9367714318315,77.7004341204613,12.9493991,77.6808663,115.5,2.54329837452459,123.508404407745,123.686360897993,12.989677624884,0.320076763533818,-28.2595758593853,Calibrate
08 October 2018,01:22:51 PM,12.9367722727326,77.7004332481845,12.9493991,77.6808663,115.5,2.54316793268143,123.507823885989,123.751012661463,13.1033099064421,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:52 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.535912139274,12.9876678936764,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:52 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.875804455999,13.0478399561096,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:53 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.862758071724,13.1065201902445,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:54 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.776991343665,13.0530954323881,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:55 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.7563255743,12.989674366959,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:56 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.590729837421,12.9916266053372,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:56 PM,12.936772609093,77.7004328992738,12.9493991,77.6808663,115.5,2.54311575601752,123.507591660607,123.722777213591,12.9483904725222,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:57 PM,12.9367724436372,77.7004404597095,12.9493991,77.6808663,115.5,2.54380909574466,123.497748180668,123.719335923403,12.9888004357706,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:58 PM,12.9367724436372,77.7004404597095,12.9493991,77.6808663,115.5,2.54380909574466,123.497748180668,123.926713273959,13.087539890345,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:22:59 PM,12.9367723774549,77.7004434838838,12.9493991,77.6808663,115.5,2.54408645264665,123.49381229089,124.063858703868,13.0863807929327,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:00 PM,12.9367723774549,77.7004434838838,12.9493991,77.6808663,115.5,2.54408645264665,123.49381229089,123.90992380132,12.9361838637101,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:00 PM,12.9367723774549,77.7004434838838,12.9493991,77.6808663,115.5,2.54408645264665,123.49381229089,123.588205750107,13.0004203714021,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:01 PM,12.9367723774549,77.7004434838838,12.9493991,77.6808663,115.5,2.54408645264665,123.49381229089,123.73059072579,13.0345514285219,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:02 PM,12.936772350982,77.7004446935535,12.9493991,77.6808663,115.5,2.54419739876932,123.492238175224,123.903955777686,12.9822941036124,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:03 PM,12.9367716403928,77.7004452774214,12.9493991,77.6808663,115.5,2.5442937721664,123.49293560571,124.02899906678,13.0021615564837,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:03 PM,12.9367713561571,77.7004455109686,12.9493991,77.6808663,115.5,2.54433232163135,123.4932145631,124.005646703467,13.0414447926949,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:04 PM,12.9367713561571,77.7004455109686,12.9493991,77.6808663,115.5,2.54433232163135,123.4932145631,123.507366740807,12.8965557766895,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:05 PM,12.9367713561571,77.7004455109686,12.9493991,77.6808663,115.5,2.54433232163135,123.4932145631,123.446204428879,12.9849998828404,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:06 PM,12.9367713561571,77.7004455109686,12.9493991,77.6808663,115.5,2.54433232163135,123.4932145631,123.752854176707,13.0348797732111,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:07 PM,12.9367712424628,77.7004456043874,12.9493991,77.6808663,115.5,2.54434774143359,123.493326143703,123.909408992663,12.9745396412716,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:07 PM,12.9367707969851,77.700445741755,12.9493991,77.6808663,115.5,2.54438749439935,123.494071312091,123.664980204757,12.8919775125477,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:08 PM,12.9367706187941,77.700445796702,12.9493991,77.6808663,115.5,2.54440339570516,123.494369372933,123.465663114502,12.9851007784675,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:09 PM,12.9367706187941,77.700445796702,12.9493991,77.6808663,115.5,2.54440339570516,123.494369372933,123.580433054673,13.0277238657119,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:10 PM,12.9367706187941,77.700445796702,12.9493991,77.6808663,115.5,2.54440339570516,123.494369372933,123.732139967274,13.0298674273347,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:11 PM,12.9367706187941,77.700445796702,12.9493991,77.6808663,115.5,2.54440339570516,123.494369372933,123.496093084601,13.0058136939781,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:12 PM,12.9367705475176,77.7004458186808,12.9493991,77.6808663,115.5,2.54440975624675,123.494488596233,123.582238662645,13.0353375577969,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:12 PM,12.936769819007,77.7004459274723,12.9493991,77.6808663,115.5,2.54446429788778,123.495863174937,123.645243731647,13.0104112126673,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:13 PM,12.9367695276028,77.7004459709889,12.9493991,77.6808663,115.5,2.54448611495485,123.49641298991,123.876768750777,12.9975523022228,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:14 PM,12.9367695276028,77.7004459709889,12.9493991,77.6808663,115.5,2.54448611495485,123.49641298991,123.88378270643,12.932115338153,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:15 PM,12.9367695276028,77.7004459709889,12.9493991,77.6808663,115.5,2.54448611495485,123.49641298991,123.793167587655,13.0250099802158,0.278273664489115,-28.0249892503054,Calibrate
08 October 2018,01:23:16 PM,12.9367695276028,77.7004459709889,12.9493991,77.6808663,115.5,2.54448611495485,123.49641298991,123.903074736389,13.0534166936982,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:16 PM,12.9367694110411,77.7004459883956,12.9493991,77.6808663,115.5,2.54449484184694,123.496632913265,123.602038832105,12.9774736913849,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:17 PM,12.9367693644164,77.7004460953582,12.9493991,77.6808663,115.5,2.54450736954062,123.496586190599,123.665807984061,13.0454725043686,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:18 PM,12.9367693644164,77.7004460953582,12.9493991,77.6808663,115.5,2.54450736954062,123.496586190599,123.506137865539,13.0489373002385,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:19 PM,12.9367693457666,77.7004461381433,12.9493991,77.6808663,115.5,2.54451238061789,123.496567501676,123.56788311079,13.0894349661146,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:20 PM,12.9367693457666,77.7004461381433,12.9493991,77.6808663,115.5,2.54451238061789,123.496567501676,123.567463659567,13.0463119229617,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:20 PM,12.9367693457666,77.7004461381433,12.9493991,77.6808663,115.5,2.54451238061789,123.496567501676,123.429822590978,13.0504228483631,0.168794048997429,-27.8263548363542,Calibrate
