08 October 2018,01:20:22 PM,12.9368080009562,77.7004458120071,12.9493991,77.6808663,115.5,2.5421129784191,123.416223717303,123.12976337781,13.0993755170957,,-27.58777897247,Calibrate
08 October 2018,01:23:21 PM,12.9367693383066,77.7004461552573,12.9493991,77.6808663,115.5,2.54451438504922,123.496560026116,123.450721312509,13.0048686874032,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:22 PM,12.9367696353227,77.7004463621029,12.9493991,77.6808663,115.5,2.54451484876356,123.495661292288,123.707047401142,12.994873952536,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:23 PM,12.9367696353227,77.7004463621029,12.9493991,77.6808663,115.5,2.54451484876356,123.495661292288,123.352696648035,12.9431697282632,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:24 PM,12.9367697541291,77.7004464448412,12.9493991,77.6808663,115.5,2.54451503442603,123.495301798819,124.074655649194,13.020418205638,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:24 PM,12.9367697541291,77.7004464448412,12.9493991,77.6808663,115.5,2.54451503442603,123.495301798819,123.585082345457,13.0379463211732,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:25 PM,12.9367697541291,77.7004464448412,12.9493991,77.6808663,115.5,2.54451503442603,123.495301798819,123.814397129438,13.0477422649507,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:26 PM,12.9367698016516,77.7004464779365,12.9493991,77.6808663,115.5,2.54451510871799,123.495158001465,123.209210495912,13.0146482888387,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:27 PM,12.9367697206606,77.7004470911746,12.9493991,77.6808663,115.5,2.54457549827573,123.494501175364,123.686912172883,12.9919208348103,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:28 PM,12.9367696882643,77.7004473364698,12.9493991,77.6808663,115.5,2.54459965419255,123.494238453642,123.340240279214,12.9703917070539,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:28 PM,12.9367696882643,77.7004473364698,12.9493991,77.6808663,115.5,2.54459965419255,123.494238453642,123.46985057292,13.0108953727826,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:29 PM,12.9367696882643,77.7004473364698,12.9493991,77.6808663,115.5,2.54459965419255,123.494238453642,123.488693920158,12.975579706625,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:30 PM,12.9367696882643,77.7004473364698,12.9493991,77.6808663,115.5,2.54459965419255,123.494238453642,123.754713314401,13.0542509514684,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:31 PM,12.9367696753057,77.7004474345879,12.9493991,77.6808663,115.5,2.5446093165744,123.494133366356,123.298753646438,12.9883951471157,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:31 PM,12.9367699701223,77.7004474738352,12.9493991,77.6808663,115.5,2.54459477064328,123.493464970995,123.521697740108,13.0481946929499,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:32 PM,12.9367699701223,77.7004474738352,12.9493991,77.6808663,115.5,2.54459477064328,123.493464970995,123.551732465203,13.0799132355627,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:33 PM,12.9367700880489,77.7004474895341,12.9493991,77.6808663,115.5,2.54458895236687,123.49319761073,123.655754160968,13.1248083881018,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:34 PM,12.9367700880489,77.7004474895341,12.9493991,77.6808663,115.5,2.54458895236687,123.49319761073,122.812980237245,12.989830990525,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:35 PM,12.9367700880489,77.7004474895341,12.9493991,77.6808663,115.5,2.54458895236687,123.49319761073,123.008297838267,13.0310392122327,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:35 PM,12.9367701352196,77.7004474958136,12.9493991,77.6808663,115.5,2.5445866250724,123.493090666278,123.020545247107,13.0813435902586,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:36 PM,12.9367703540878,77.7004472983255,12.9493991,77.6808663,115.5,2.54455534587616,123.492899655102,122.803749168475,13.1080088427273,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:37 PM,12.9367703540878,77.7004472983255,12.9493991,77.6808663,115.5,2.54455534587616,123.492899655102,122.848699493321,13.0813906844371,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:38 PM,12.9367704416351,77.7004472193302,12.9493991,77.6808663,115.5,2.54454283420565,123.49282324933,122.672400540475,13.1161435736154,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:39 PM,12.9367704416351,77.7004472193302,12.9493991,77.6808663,115.5,2.54454283420565,123.49282324933,123.139045779822,13.0564566635891,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:39 PM,12.9367704416351,77.7004472193302,12.9493991,77.6808663,115.5,2.54454283420565,123.49282324933,123.027858824919,13.0663127380954,0.168794048997429,-27.8263548363542,Calibrate
08 October 2018,01:23:40 PM,12.9367704416351,77.7004472193302,12.9493991,77.6808663,115.5,2.54454283420565,123.49282324933,123.439130116041,12.9952208261087,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:41 PM,12.9367705906616,77.7004471750928,12.9493991,77.6808663,115.5,2.54452969088667,123.492571666396,123.299366869498,13.0517836894877,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:42 PM,12.9367705906616,77.7004471750928,12.9493991,77.6808663,115.5,2.54452969088667,123.492571666396,123.448586181084,13.0729131981196,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:43 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.575089233404,13.1913452054496,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:44 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.564955073299,13.1800818439751,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:44 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.43917851332,13.1366736763116,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:45 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.395245854378,13.1006652980957,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:46 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.215952916496,13.1545670524114,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:47 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.720935199867,13.1960010341919,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:48 PM,12.9367706362646,77.7004471700371,12.9493991,77.6808663,115.5,2.54452643543851,123.492483257813,123.645591775785,13.1795647443496,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:48 PM,12.9367623545059,77.7004586680148,12.9493991,77.6808663,115.5,2.54607378138004,123.49428921159,123.075677055085,12.9839091881712,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:49 PM,12.9367623545059,77.7004586680148,12.9493991,77.6808663,115.5,2.54607378138004,123.49428921159,123.431779268538,13.0310940969915,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:50 PM,12.9367590418023,77.7004632672059,12.9493991,77.6808663,115.5,2.54669272047516,123.495010978039,123.477224370548,13.0464057452539,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:51 PM,12.9367590418023,77.7004632672059,12.9493991,77.6808663,115.5,2.54669272047516,123.495010978039,123.432121471152,13.0683249942529,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:52 PM,12.9367590418023,77.7004632672059,12.9493991,77.6808663,115.5,2.54669272047516,123.495010978039,123.364533686953,13.1133345247506,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:52 PM,12.9367590418023,77.7004632672059,12.9493991,77.6808663,115.5,2.54669272047516,123.495010978039,123.124246009741,13.1085568547818,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:53 PM,12.9367568866884,77.7004665427529,12.9493991,77.6808663,115.5,2.54712099764734,123.495098902528,123.109798164885,13.0993204772689,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:54 PM,12.9367568866884,77.7004665427529,12.9493991,77.6808663,115.5,2.54712099764734,123.495098902528,123.349365342605,13.1061641666945,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:55 PM,12.9367565546754,77.7004671171012,12.9493991,77.6808663,115.5,2.54719327822318,123.495018636988,123.380590329446,13.1130965705033,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:56 PM,12.9367565546754,77.7004671171012,12.9493991,77.6808663,115.5,2.54719327822318,123.495018636988,123.414875950696,13.071274123311,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:56 PM,12.9367565546754,77.7004671171012,12.9493991,77.6808663,115.5,2.54719327822318,123.495018636988,123.28103174503,13.0839787482399,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:57 PM,12.9367564218701,77.7004673468405,12.9493991,77.6808663,115.5,2.54722219045476,123.49498653205,123.205927981524,13.0805620291817,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:58 PM,12.9367559687481,77.7004679387362,12.9493991,77.6808663,115.5,2.54730348948259,123.495135253527,123.161793989639,12.8907708504337,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:23:59 PM,12.9367557874992,77.7004681754945,12.9493991,77.6808663,115.5,2.54733600909877,123.495194739455,122.812148097656,12.9928325567481,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:00 PM,12.9367557874992,77.7004681754945,12.9493991,77.6808663,115.5,2.54733600909877,123.495194739455,123.005720232669,13.0805291441099,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:00 PM,12.9367557874992,77.7004681754945,12.9493991,77.6808663,115.5,2.54733600909877,123.495194739455,123.179022499878,13.0463998280857,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:01 PM,12.9367557874992,77.7004681754945,12.9493991,77.6808663,115.5,2.54733600909877,123.495194739455,123.336164672904,13.111597562474,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:02 PM,12.9367557149997,77.7004682701978,12.9493991,77.6808663,115.5,2.54734901694637,123.495218533404,123.307716071424,13.0860529087428,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:03 PM,12.9367553859999,77.7004686080791,12.9493991,77.6808663,115.5,2.54739974291718,123.495450113554,123.48092290415,12.990869189448,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:04 PM,12.9367552544,77.7004687432317,12.9493991,77.6808663,115.5,2.54742003331707,123.495542743027,123.344975180707,13.1309751418036,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:04 PM,12.9367552544,77.7004687432317,12.9493991,77.6808663,115.5,2.54742003331707,123.495542743027,123.232007807259,13.2080957834904,0.34098298117207,-27.8970530445136,Calibrate
08 October 2018,01:24:05 PM,12.9367552544,77.7004687432317,12.9493991,77.6808663,115.5,2.54742003331707,123.495542743027,123.322972572393,13.1352665071887,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:06 PM,12.9367552544,77.7004687432317,12.9493991,77.6808663,115.5,2.54742003331707,123.495542743027,123.323176054333,13.1698199526659,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:07 PM,12.93675520176,77.7004687972927,12.9493991,77.6808663,115.5,2.54742814947851,123.49557979442,123.309790887959,13.091165470305,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:07 PM,12.936755380704,77.7004686189171,12.9493991,77.6808663,115.5,2.54740104736712,123.495446577595,123.315071735559,12.9475163811273,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:08 PM,12.936755380704,77.7004686189171,12.9493991,77.6808663,115.5,2.54740104736712,123.495446577595,123.330346586524,13.0511127003513,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:09 PM,12.9367554522816,77.7004685475668,12.9493991,77.6808663,115.5,2.5473902065283,123.49539329005,123.488384506558,13.1316721316468,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:10 PM,12.9367554522816,77.7004685475668,12.9493991,77.6808663,115.5,2.5473902065283,123.49539329005,123.158583232077,13.0022482447358,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:11 PM,12.9367554522816,77.7004685475668,12.9493991,77.6808663,115.5,2.5473902065283,123.49539329005,123.587525746692,13.072644489188,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:12 PM,12.9367554809126,77.7004685190267,12.9493991,77.6808663,115.5,2.54738587019145,123.495371974933,123.287484627347,13.0863266778027,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:12 PM,12.9367552923651,77.7004685076107,12.9493991,77.6808663,115.5,2.54739641016453,123.495780557207,122.990381869596,12.9512272217626,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:13 PM,12.936755216946,77.7004685030443,12.9493991,77.6808663,115.5,2.54740062618911,123.495943989195,123.457102002578,12.9750946737289,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:14 PM,12.936755216946,77.7004685030443,12.9493991,77.6808663,115.5,2.54740062618911,123.495943989195,123.327820356541,13.070950008252,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:15 PM,12.936755216946,77.7004685030443,12.9493991,77.6808663,115.5,2.54740062618911,123.495943989195,123.509228337276,13.1185613125633,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:15 PM,12.936755216946,77.7004685030443,12.9493991,77.6808663,115.5,2.54740062618911,123.495943989195,123.532005749966,13.102109726023,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:16 PM,12.9367551867784,77.7004685012177,12.9493991,77.6808663,115.5,2.54740231260597,123.496009361816,123.599403713881,13.1154824000785,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:17 PM,12.9367541747114,77.7004696004871,12.9493991,77.6808663,115.5,2.54756376747741,123.496641096335,123.613667618521,13.1573979214043,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:18 PM,12.9367537698845,77.7004700401948,12.9493991,77.6808663,115.5,2.54762834951303,123.496893767715,123.77138740317,13.1513855003986,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:19 PM,12.9367537698845,77.7004700401948,12.9493991,77.6808663,115.5,2.54762834951303,123.496893767715,123.546965585964,13.1387499578682,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:20 PM,12.9367537698845,77.7004700401948,12.9493991,77.6808663,115.5,2.54762834951303,123.496893767715,123.457091400703,13.1124099176974,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:20 PM,12.9367537698845,77.7004700401948,12.9493991,77.6808663,115.5,2.54762834951303,123.496893767715,123.559256807567,13.0551794781119,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:21 PM,12.9367536079538,77.7004702160779,12.9493991,77.6808663,115.5,2.5476541823408,123.496994832689,123.534438898272,13.0718256892106,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:22 PM,12.9367531431815,77.7004703864312,12.9493991,77.6808663,115.5,2.54769810250717,123.497734835953,123.317304432871,13.0627727927123,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:23 PM,12.9367529572726,77.7004704545725,12.9493991,77.6808663,115.5,2.54771567069369,123.498030830108,123.55165772443,13.1208928290352,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:24 PM,12.9367529572726,77.7004704545725,12.9493991,77.6808663,115.5,2.54771567069369,123.498030830108,123.674360591641,13.0045481610324,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:24 PM,12.9367529572726,77.7004704545725,12.9493991,77.6808663,115.5,2.54771567069369,123.498030830108,123.103680892653,12.9791824649537,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:25 PM,12.9367529572726,77.7004704545725,12.9493991,77.6808663,115.5,2.54771567069369,123.498030830108,123.548750409638,12.9624990722716,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:26 PM,12.936752882909,77.700470481829,12.9493991,77.6808663,115.5,2.54772269798684,123.498149226627,123.726776611311,12.9379107214954,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:27 PM,12.9367526531636,77.7004701927316,12.9493991,77.6808663,115.5,2.54771067423523,123.499017210714,123.448819509826,13.0043606950696,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:28 PM,12.9367525612654,77.7004700770926,12.9493991,77.6808663,115.5,2.54770586489736,123.499364406658,123.528785224404,13.0541391543862,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:28 PM,12.9367525612654,77.7004700770926,12.9493991,77.6808663,115.5,2.54770586489736,123.499364406658,123.220793859261,13.0476838271642,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:29 PM,12.9367525612654,77.7004700770926,12.9493991,77.6808663,115.5,2.54770586489736,123.499364406658,123.490055375526,13.0953925515066,0.189091527230648,-28.0289278953053,Calibrate
08 October 2018,01:24:30 PM,12.9367525612654,77.7004700770926,12.9493991,77.6808663,115.5,2.54770586489736,123.499364406658,123.332067271102,13.0616336626803,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:31 PM,12.9367525245062,77.7004700308371,12.9493991,77.6808663,115.5,2.54770394118981,123.499503285383,123.489031386128,13.0802753472615,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:32 PM,12.9367524098025,77.7004699123348,12.9493991,77.6808663,115.5,2.54770027303266,123.499901888989,123.718053208132,13.1252761189755,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:32 PM,12.9367524098025,77.7004699123348,12.9493991,77.6808663,115.5,2.54770027303266,123.499901888989,123.405300694754,13.0344272301014,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:33 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.483190516503,13.0952583169148,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:34 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.291195421782,13.0822711252908,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:35 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.488517246709,13.1310194700261,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:36 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.228803603729,13.1835302106179,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:36 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.418798515914,13.0520810443555,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:37 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.350276974944,13.0328413686495,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:38 PM,12.936752363921,77.7004698649339,12.9493991,77.6808663,115.5,2.54769880580394,123.500061330761,123.187634299397,12.923761885599,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:39 PM,12.9367525455684,77.7004678459736,12.9493991,77.6808663,115.5,2.54750521370224,123.502398943081,123.353808878321,13.037367555534,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:40 PM,12.9367526182274,77.7004670383894,12.9493991,77.6808663,115.5,2.54742777804847,123.503334087483,123.222116628827,13.032562085765,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:40 PM,12.9367526182274,77.7004670383894,12.9493991,77.6808663,115.5,2.54742777804847,123.503334087483,123.342773836178,13.0394355260793,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:41 PM,12.9367526182274,77.7004670383894,12.9493991,77.6808663,115.5,2.54742777804847,123.503334087483,123.378969521975,12.992858904238,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:42 PM,12.9367526182274,77.7004670383894,12.9493991,77.6808663,115.5,2.54742777804847,123.503334087483,124.082049322196,13.116294968033,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:43 PM,12.9367526472909,77.7004667153558,12.9493991,77.6808663,115.5,2.5473968039768,123.503708161166,123.686037274259,13.075593540869,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:44 PM,12.9367522589164,77.7004672861423,12.9493991,77.6808663,115.5,2.5474722219666,123.503749982248,123.10185315598,12.9891209221928,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:44 PM,12.9367522589164,77.7004672861423,12.9493991,77.6808663,115.5,2.5474722219666,123.503749982248,123.569114047722,13.015208445641,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:45 PM,12.9367521035666,77.7004675144569,12.9493991,77.6808663,115.5,2.54750238916167,123.503766710001,123.4588069264,13.1566387636014,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:46 PM,12.9367521035666,77.7004675144569,12.9493991,77.6808663,115.5,2.54750238916167,123.503766710001,123.57235464302,13.0443311897174,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:47 PM,12.9367521035666,77.7004675144569,12.9493991,77.6808663,115.5,2.54750238916167,123.503766710001,123.785432283259,13.0856611035838,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:47 PM,12.9367520414266,77.7004676057828,12.9493991,77.6808663,115.5,2.54751445604054,123.503773400979,123.842755311812,12.9667449256366,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:48 PM,12.9367521165706,77.7004678423131,12.9493991,77.6808663,115.5,2.54753121666233,123.503298440996,123.777584770141,12.8868934698943,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:49 PM,12.9367521466283,77.7004679369252,12.9493991,77.6808663,115.5,2.54753792095888,123.503108458772,124.331776913845,12.973995860919,0.177362705191849,-28.0765982509535,Calibrate
08 October 2018,01:24:50 PM,12.9367521466283,77.7004679369252,12.9493991,77.6808663,115.5,2.54753792095888,123.503108458772,124.166380378486,12.9183453593739,0.177362705191849,-28.0765982509535,Calibrate
