08 October 2018,04:25:33 PM,12.9367922284404,77.7004799889189,12.9493991,77.6808663,115.5,2.54617042443075,123.403258196519,166.722554549287,10.5493759958226,,-80.5833151969451,Calibrate
08 October 2018,04:25:34 PM,12.9367279165505,77.700421338227,12.9493991,77.6808663,115.5,2.54481948152434,123.61645541233,175.969257575367,11.0356382131303,,-80.5833151969451,Calibrate
08 October 2018,04:25:34 PM,12.9367279165505,77.700421338227,12.9493991,77.6808663,115.5,2.54481948152434,123.61645541233,177.895565160707,11.2461351983143,,-80.5833151969451,Calibrate
08 October 2018,04:25:35 PM,12.9367205666202,77.7004146352908,12.9493991,77.6808663,115.5,2.54466733268437,123.640835146002,178.035920891894,11.3198184618974,,-80.5833151969451,Calibrate
08 October 2018,04:25:36 PM,12.9367205666202,77.7004146352908,12.9493991,77.6808663,115.5,2.54466733268437,123.640835146002,178.268760439913,11.3235951870899,,-80.5833151969451,Calibrate
08 October 2018,04:25:37 PM,12.9367205666202,77.7004146352908,12.9493991,77.6808663,115.5,2.54466733268437,123.640835146002,178.118476478541,11.3191970816679,,-80.5833151969451,Calibrate
08 October 2018,04:25:38 PM,12.9367192506592,77.7004110216465,12.9493991,77.6808663,115.5,2.5444224107511,123.648464136695,178.080404866559,11.3380529790535,,-80.5833151969451,Calibrate
08 October 2018,04:25:38 PM,12.9367192506592,77.7004110216465,12.9493991,77.6808663,115.5,2.5444224107511,123.648464136695,178.189967781165,11.3378838028977,,-80.5833151969451,Calibrate
08 October 2018,04:25:39 PM,12.9367191002637,77.7004106086586,12.9493991,77.6808663,115.5,2.54439442254308,123.649336114884,177.872520163846,11.3376742090546,,-80.5833151969451,Calibrate
08 October 2018,04:25:40 PM,12.9367195760422,77.7004056173854,12.9493991,77.6808663,115.5,2.54391485686588,123.655095697135,177.721228754439,11.2950302674471,,-80.5833151969451,Calibrate
08 October 2018,04:25:41 PM,12.9367195760422,77.7004056173854,12.9493991,77.6808663,115.5,2.54391485686588,123.655095697135,178.30232494932,11.3222942255218,,-80.5833151969451,Calibrate
08 October 2018,04:25:42 PM,12.9367196304169,77.7004050469541,12.9493991,77.6808663,115.5,2.54386005099706,123.655754073348,178.012312613202,11.3425365727756,,-80.5833151969451,Calibrate
08 October 2018,04:25:42 PM,12.9367230208667,77.7004041675127,12.9493991,77.6808663,115.5,2.5435717777784,123.6498755972,178.018586026478,11.3593725238459,,-80.5833151969451,Calibrate
08 October 2018,04:25:43 PM,12.9367230208667,77.7004041675127,12.9493991,77.6808663,115.5,2.5435717777784,123.6498755972,178.035851466067,11.361237519579,,-80.5833151969451,Calibrate
08 October 2018,04:25:44 PM,12.9367240633387,77.700402826802,12.9493991,77.6808663,115.5,2.54338659447388,123.649515853942,177.801232988276,11.2739439608496,,-80.5833151969451,Calibrate
08 October 2018,04:25:45 PM,12.9367243253355,77.7004023307208,12.9493991,77.6808663,115.5,2.54332569869525,123.649640731389,177.97507741577,11.4049718044309,,-80.5833151969451,Calibrate
08 October 2018,04:25:46 PM,12.9367243253355,77.7004023307208,12.9493991,77.6808663,115.5,2.54332569869525,123.649640731389,178.065749529708,11.4367491097937,,-80.5833151969451,Calibrate
08 October 2018,04:25:46 PM,12.9367246720537,77.7003996529153,12.9493991,77.6808663,115.5,2.54306277383902,123.652541062265,178.157245203485,11.3669260639681,,-80.5833151969451,Calibrate
08 October 2018,04:25:47 PM,12.9367247688215,77.7003986611661,12.9493991,77.6808663,115.5,2.54296734898294,123.653681363268,178.078402489445,11.3160163632869,,-80.5833151969451,Calibrate
08 October 2018,04:25:48 PM,12.9367247688215,77.7003986611661,12.9493991,77.6808663,115.5,2.54296734898294,123.653681363268,177.826012492554,11.3335267191516,,-80.5833151969451,Calibrate
08 October 2018,04:25:49 PM,12.9367253230114,77.7003986057866,12.9493991,77.6808663,115.5,2.54292820022379,123.652600614285,177.994916537213,11.3558015136996,,-80.5833151969451,Calibrate
08 October 2018,04:25:50 PM,12.9367255292046,77.7003987423146,12.9493991,77.6808663,115.5,2.54292780909438,123.651985856648,177.998543934539,11.2024677223592,,-80.5833151969451,Calibrate
08 October 2018,04:25:50 PM,12.9367255292046,77.7003987423146,12.9493991,77.6808663,115.5,2.54292780909438,123.651985856648,177.842700669441,11.2791451940419,,-80.5833151969451,Calibrate
08 October 2018,04:25:51 PM,12.9367252446727,77.7003980187703,12.9493991,77.6808663,115.5,2.54288007584595,123.653558401411,178.0418386955,11.3166975724632,,-80.5833151969451,Calibrate
08 October 2018,04:25:52 PM,12.9367250978691,77.7003977075081,12.9493991,77.6808663,115.5,2.5428610458121,123.654285799603,177.766643600791,11.3141682026254,,-80.5833151969451,Calibrate
08 October 2018,04:25:53 PM,12.9367250978691,77.7003977075081,12.9493991,77.6808663,115.5,2.5428610458121,123.654285799603,177.949954808609,11.4201049789635,,-80.5833151969451,Calibrate
08 October 2018,04:25:54 PM,12.9367241156591,77.7003969332013,12.9493991,77.6808663,115.5,2.54285173641373,123.657382062621,177.921618219312,11.3452359204491,,-80.5833151969451,Calibrate
08 October 2018,04:25:54 PM,12.9367237462636,77.7003966732805,12.9493991,77.6808663,115.5,2.54285105912039,123.65850418395,178.115055599281,11.3163465353735,,-80.5833151969451,Calibrate
08 October 2018,04:25:55 PM,12.9367235985055,77.7003965693122,12.9493991,77.6808663,115.5,2.54285078847498,123.658953032667,178.195318363292,11.4512260809316,,-80.5833151969451,Calibrate
08 October 2018,04:25:56 PM,12.9367223394022,77.7003949277249,12.9493991,77.6808663,115.5,2.54278033419056,123.663800767545,177.842803366063,11.1575239783049,,-80.5833151969451,Calibrate
08 October 2018,04:25:57 PM,12.9367218357609,77.7003942710899,12.9493991,77.6808663,115.5,2.54275215757161,123.665739936741,177.823129966694,11.198630598772,,-80.5833151969451,Calibrate
08 October 2018,04:25:58 PM,12.9367216343043,77.700394008436,12.9493991,77.6808663,115.5,2.54274088773888,123.666515616464,134.41325911168,11.3669590484703,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:25:58 PM,12.9367220537217,77.7003932033744,12.9493991,77.6808663,115.5,2.54264242140025,123.666731003662,134.344802606212,11.1551827425275,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:25:59 PM,12.9367222214887,77.7003928813498,12.9493991,77.6808663,115.5,2.54260303487576,123.666817163193,134.635367446714,11.2865491229408,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:00 PM,12.9367222885955,77.7003927525399,12.9493991,77.6808663,115.5,2.54258728026567,123.666851627778,134.951214531713,11.3768987507588,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:01 PM,12.9367235861753,77.7003929604064,12.9493991,77.6808663,115.5,2.54252603640908,123.663864217337,135.03243880985,11.3853818068684,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:02 PM,12.9367235861753,77.7003929604064,12.9493991,77.6808663,115.5,2.54252603640908,123.663864217337,134.805246574018,11.3430029829488,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:02 PM,12.9367237344701,77.7003929841626,12.9493991,77.6808663,115.5,2.54251903755041,123.663522789851,134.622177889382,11.2185302233967,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:03 PM,12.9367191975152,77.700392437466,12.9493991,77.6808663,115.5,2.54274944496691,123.673723739017,134.969359793642,11.2423670032669,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:04 PM,12.9367191975152,77.700392437466,12.9493991,77.6808663,115.5,2.54274944496691,123.673723739017,134.948841999727,11.3419779011199,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:05 PM,12.9367173716024,77.7003898499946,12.9493991,77.6808663,115.5,2.54262870390603,123.681034959764,134.963984168056,11.1352388419776,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:06 PM,12.936716848641,77.7003888399978,12.9493991,77.6808663,115.5,2.54256988070979,123.683493365095,135.103984334005,11.3106131039063,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:06 PM,12.936716848641,77.7003888399978,12.9493991,77.6808663,115.5,2.54256988070979,123.683493365095,134.921296298923,11.1822080273799,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:07 PM,12.936716848641,77.7003888399978,12.9493991,77.6808663,115.5,2.54256988070979,123.683493365095,134.944010186892,11.1757026989076,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:08 PM,12.9367161394564,77.7003879359991,12.9493991,77.6808663,115.5,2.54253210647343,123.686196551088,135.057519379954,11.2298301493271,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:09 PM,12.9367175557826,77.7003865743997,12.9493991,77.6808663,115.5,2.54232197036717,123.685088084509,134.788699881621,10.9522041811101,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:10 PM,12.936717822313,77.7003863297599,12.9493991,77.6808663,115.5,2.54228347141417,123.684863763417,134.804224194039,11.0380877090523,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:10 PM,12.936717822313,77.7003863297599,12.9493991,77.6808663,115.5,2.54228347141417,123.684863763417,134.548527303523,11.2279757785061,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:11 PM,12.9367173289252,77.700385731904,12.9493991,77.6808663,115.5,2.54225999410316,123.686702528018,134.731462881877,11.2151329987935,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:12 PM,12.9367171315701,77.7003851927616,12.9493991,77.6808663,115.5,2.54222355309486,123.687844512605,134.515026144148,11.1808407391841,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:13 PM,12.936717352628,77.7003831771046,12.9493991,77.6808663,115.5,2.5420281693815,123.690114790458,134.964028611891,11.3364760369382,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:14 PM,12.936717352628,77.7003831771046,12.9493991,77.6808663,115.5,2.5420281693815,123.690114790458,134.837076277622,11.3265317229303,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:14 PM,12.9367169410512,77.7003834708419,12.9493991,77.6808663,115.5,2.54208004373903,123.690574972191,134.731492664326,11.1853381081561,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:15 PM,12.9367163764205,77.7003828883367,12.9493991,77.6808663,115.5,2.54206235368586,123.692541685973,134.606315779471,11.2756792253207,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:16 PM,12.9367165505682,77.7003811553347,12.9493991,77.6808663,115.5,2.54189535706233,123.694527195571,134.603854216923,11.2831800097393,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:17 PM,12.9367163202273,77.7003800621339,12.9493991,77.6808663,115.5,2.54181100388153,123.696489216515,134.845526024843,11.3703446921582,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:18 PM,12.9367163202273,77.7003800621339,12.9493991,77.6808663,115.5,2.54181100388153,123.696489216515,135.233600945832,11.3025891875264,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:18 PM,12.9367159280909,77.7003791248536,12.9493991,77.6808663,115.5,2.54175069402177,123.698577396499,135.220438069895,11.3210040619241,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:19 PM,12.9367158712364,77.7003773499414,12.9493991,77.6808663,115.5,2.54159418207812,123.701102080635,134.859185212775,11.2762087474685,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:20 PM,12.9367164484945,77.7003760399766,12.9493991,77.6808663,115.5,2.5414404624249,123.701674288427,134.948376429447,11.24914159141,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:21 PM,12.9367176793978,77.7003730159906,12.9493991,77.6808663,115.5,2.54109188322574,123.70320751102,134.915364427504,11.3018336709908,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:22 PM,12.9367176793978,77.7003730159906,12.9493991,77.6808663,115.5,2.54109188322574,123.70320751102,135.179879657678,11.1995284085858,2.01748573398897,-37.461302513426,Calibrate
08 October 2018,04:26:22 PM,12.9367199717591,77.7003712063963,12.9493991,77.6808663,115.5,2.54078728756467,123.700880011681,126.299885500399,11.4119675290084,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:23 PM,12.9367207887036,77.7003677825585,12.9493991,77.6808663,115.5,2.54042820407914,123.703819493106,125.857503899669,11.2412623186108,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:24 PM,12.9367249154815,77.7003662130234,12.9493991,77.6808663,115.5,2.54003206319694,123.697338118471,126.204363055474,11.2784833030847,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:25 PM,12.9367261661926,77.7003640852094,12.9493991,77.6808663,115.5,2.53976305401349,123.697614498287,126.260716802876,11.2559972462255,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:26 PM,12.9367261661926,77.7003640852094,12.9493991,77.6808663,115.5,2.53976305401349,123.697614498287,126.238276033883,11.301689094508,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:26 PM,12.936727566477,77.7003668340837,12.9493991,77.6808663,115.5,2.53992451040643,123.690963609667,126.048918915435,11.2493377857668,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:27 PM,12.9367324265908,77.7003718336335,12.9493991,77.6808663,115.5,2.54007559770315,123.674041221375,126.035973879541,11.2409834021757,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:28 PM,12.9367328706363,77.7003696334534,12.9493991,77.6808663,115.5,2.53984979876502,123.676097073048,125.971114845589,11.2335266877001,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:29 PM,12.9367334482545,77.7003671533814,12.9493991,77.6808663,115.5,2.53959052551273,123.678253979664,125.958697966622,11.3880302405676,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:30 PM,12.9367334482545,77.7003671533814,12.9493991,77.6808663,115.5,2.53959052551273,123.678253979664,125.90611718235,11.3490843300755,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:30 PM,12.9367378793018,77.7003672613525,12.9493991,77.6808663,115.5,2.53932704338152,123.668856688486,126.144612371345,11.3713793068465,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:31 PM,12.9367409517207,77.700363304541,12.9493991,77.6808663,115.5,2.5387807598277,123.667805929555,125.808273835348,11.2941111155238,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:32 PM,12.9367407806883,77.7003594218164,12.9493991,77.6808663,115.5,2.53844113269439,123.673428991558,125.772742584274,11.2136000341133,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:33 PM,12.9367428122753,77.7003553687266,12.9493991,77.6808663,115.5,2.53795034054636,123.674683777457,126.059372581871,11.3389892703596,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:34 PM,12.9367423249101,77.7003522474906,12.9493991,77.6808663,115.5,2.53769892079819,123.679937042514,126.08438033027,11.2962054399925,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:34 PM,12.9367423249101,77.7003522474906,12.9493991,77.6808663,115.5,2.53769892079819,123.679937042514,125.868352185953,11.2972106778016,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:35 PM,12.9367429299641,77.7003494989962,12.9493991,77.6808663,115.5,2.53741375688429,123.682403173075,125.836840545208,11.2804791404776,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:36 PM,12.9367428719856,77.7003463995985,12.9493991,77.6808663,115.5,2.53713785208887,123.686731543088,126.06341086247,11.2696632239882,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:37 PM,12.9367423487942,77.7003432598394,12.9493991,77.6808663,115.5,2.53688702125662,123.69208769269,126.083080586576,11.4020607745445,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:38 PM,12.9367402395177,77.7003408039358,12.9493991,77.6808663,115.5,2.53679573014255,123.699830018034,125.95840055254,11.3048203300425,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:38 PM,12.9367402395177,77.7003408039358,12.9493991,77.6808663,115.5,2.53679573014255,123.699830018034,126.153753641919,11.3024478670608,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:39 PM,12.9367479958071,77.7003520215743,12.9493991,77.6808663,115.5,2.53732887245982,123.668395221946,125.928913627364,11.2220650654019,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:40 PM,12.9367539983228,77.7003562086297,12.9493991,77.6808663,115.5,2.53733656305255,123.650171145652,125.926083237212,11.3415657165294,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:41 PM,12.9367562993291,77.7003581834519,12.9493991,77.6808663,115.5,2.53737293713813,123.642683796008,125.986297676028,11.2875011760282,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:42 PM,12.9367558197317,77.7003582733808,12.9493991,77.6808663,115.5,2.53741059868324,123.64356430859,125.909721623098,11.1031752634465,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:42 PM,12.9367558197317,77.7003582733808,12.9493991,77.6808663,115.5,2.53741059868324,123.64356430859,125.762826669291,11.1531844835969,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:43 PM,12.9367486278927,77.7003612093523,12.9493991,77.6808663,115.5,2.53811861837266,123.654612403023,125.888758366515,11.1607951244342,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:44 PM,12.9367384511571,77.7003669837409,12.9493991,77.6808663,115.5,2.53926674971063,123.668039035186,126.155786356698,11.3120847492551,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:45 PM,12.9367401804628,77.7003749934964,12.9493991,77.6808663,115.5,2.53988261607457,123.653572176793,126.055350769727,11.3615497329269,0.221609286612456,-28.5498366684695,Calibrate
