08 October 2018,04:25:33 PM,12.9367922284404,77.7004799889189,12.9493991,77.6808663,115.5,2.54617042443075,123.403258196519,166.722554549287,10.5493759958226,,-80.5833151969451,Calibrate
08 October 2018,04:26:46 PM,12.9367435721851,77.7003800973986,12.9493991,77.6808663,115.5,2.5401340649771,123.639576550209,126.109187434632,11.3389815309687,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:46 PM,12.9367435721851,77.7003800973986,12.9493991,77.6808663,115.5,2.5401340649771,123.639576550209,125.928771830351,11.3518995396103,0.221609286612456,-28.5498366684695,Calibrate
08 October 2018,04:26:47 PM,12.9367421288741,77.7003842389594,12.9493991,77.6808663,115.5,2.54059663397633,123.636981709705,124.018069285216,11.3680447045683,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:48 PM,12.9367423515496,77.7003868955838,12.9493991,77.6808663,115.5,2.54082261056576,123.632920192714,124.180312121019,11.4648875638272,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:49 PM,12.9367418406198,77.7003882582335,12.9493991,77.6808663,115.5,2.54097702877646,123.632142230679,124.185250939467,11.3288682865695,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:50 PM,12.9367442362479,77.7003904032934,12.9493991,77.6808663,115.5,2.54102304173947,123.624237945483,124.174965285616,11.3664938972186,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:50 PM,12.9367442362479,77.7003904032934,12.9493991,77.6808663,115.5,2.54102304173947,123.624237945483,123.734498104075,11.369418079974,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:51 PM,12.9367478944992,77.7003943613174,12.9493991,77.6808663,115.5,2.54115498550142,123.611245082924,124.158584320673,11.4315322797641,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:52 PM,12.9367498577997,77.700398444527,12.9493991,77.6808663,115.5,2.54140266880684,123.601623309181,124.468505610438,11.4243217129892,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:53 PM,12.9367514431199,77.7004027778108,12.9493991,77.6808663,115.5,2.54169625449012,123.592454541455,124.523902407363,11.3239363121195,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:54 PM,12.936758877248,77.7004105111243,12.9493991,77.6808663,115.5,2.54193717902329,123.566481548146,124.169030280643,11.3191252988234,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:54 PM,12.936758877248,77.7004105111243,12.9493991,77.6808663,115.5,2.54193717902329,123.566481548146,124.101438950755,11.3000040998427,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:55 PM,12.9367682508992,77.7004199044497,12.9493991,77.6808663,115.5,2.54220940461808,123.534221888144,124.250235778202,11.3057905093089,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:56 PM,12.9367711003597,77.7004259617799,12.9493991,77.6808663,115.5,2.5425815838203,123.520097676075,124.326985019984,11.3206801113364,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:57 PM,12.9367739401439,77.700433184712,12.9493991,77.6808663,115.5,2.54305983563579,123.504426567147,124.185390590955,11.2866526220178,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:58 PM,12.9367739401439,77.700433184712,12.9493991,77.6808663,115.5,2.54305983563579,123.504426567147,124.264377354552,11.2510353851165,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:58 PM,12.9367730760575,77.7004385738848,12.9493991,77.6808663,115.5,2.54359986246191,123.498968330891,123.881216251224,11.271799764006,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:26:59 PM,12.936774730423,77.7004419295539,12.9493991,77.6808663,115.5,2.54380158661162,123.490992025584,123.968435155223,11.1931738942136,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:00 PM,12.9367759921692,77.7004457718216,12.9493991,77.6808663,115.5,2.54407142858334,123.483181713868,124.2899488436,11.327677617983,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:01 PM,12.9367781968677,77.7004488087286,12.9493991,77.6808663,115.5,2.54421067986717,123.474487843774,123.979504810846,11.2232467397043,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:02 PM,12.9367787787471,77.7004520234915,12.9493991,77.6808663,115.5,2.54446559027065,123.46894507277,123.703110138658,11.3160695609539,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:02 PM,12.9367787787471,77.7004520234915,12.9493991,77.6808663,115.5,2.54446559027065,123.46894507277,124.083665602621,11.2833922326941,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:03 PM,12.9367824114988,77.7004580093966,12.9493991,77.6808663,115.5,2.54478400529654,123.453302997962,124.228044383268,11.3252881325022,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:04 PM,12.9367848645995,77.7004618037586,12.9493991,77.6808663,115.5,2.54497672592084,123.443075711054,124.158546326702,11.1637105773595,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:05 PM,12.9367886458398,77.7004658215035,12.9493991,77.6808663,115.5,2.54510835664898,123.42977529209,124.30087533661,11.3026659707292,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:06 PM,12.9367914583359,77.7004687286014,12.9493991,77.6808663,115.5,2.54519899833793,123.419992566536,124.320564697782,11.2359096472794,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:06 PM,12.9367914583359,77.7004687286014,12.9493991,77.6808663,115.5,2.54519899833793,123.419992566536,124.28033163144,10.8543939410224,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:07 PM,12.9367932833344,77.7004708914405,12.9493991,77.6808663,115.5,2.54528286141961,123.413273602296,124.011534103592,11.0112244222053,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:08 PM,12.9367944133337,77.7004741565762,12.9493991,77.6808663,115.5,2.54550903042464,123.406526505739,123.852836852404,11.018665337887,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:09 PM,12.9367974653335,77.7004788626305,12.9493991,77.6808663,115.5,2.54574794876953,123.393830288288,124.000341587708,11.0605021877576,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:10 PM,12.9367977861334,77.7004817450522,12.9493991,77.6808663,115.5,2.54598911253126,123.389290506269,124.06813538606,11.1056689385835,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:10 PM,12.9367977861334,77.7004817450522,12.9493991,77.6808663,115.5,2.54598911253126,123.389290506269,124.054025441588,11.2349996562514,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:11 PM,12.9367985144534,77.7004825980209,12.9493991,77.6808663,115.5,2.54602171938079,123.386623945763,123.768260739721,11.129074286812,0.141594394748945,-26.6525449846069,Calibrate
08 October 2018,04:27:12 PM,12.9368000057813,77.7004839392084,12.9493991,77.6808663,115.5,2.54605182119105,123.381708046741,123.335530669783,11.0963308287979,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:13 PM,12.9367995023125,77.7004841756833,12.9493991,77.6808663,115.5,2.54610402611949,123.382442615994,123.37364814518,11.2472955439136,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:14 PM,12.936800400925,77.7004827702733,12.9493991,77.6808663,115.5,2.5459218674829,123.38245120672,123.651224892888,11.2744269469778,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:14 PM,12.936800400925,77.7004827702733,12.9493991,77.6808663,115.5,2.5459218674829,123.38245120672,123.615488167576,11.1929732610262,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:15 PM,12.93679916037,77.7004798081093,12.9493991,77.6808663,115.5,2.5457297518593,123.389019347529,123.348922756629,11.1642685629219,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:16 PM,12.936802464148,77.7004788232437,12.9493991,77.6808663,115.5,2.54543846070018,123.383437698967,123.574607823043,11.2316338372351,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:17 PM,12.9368032856592,77.7004765292975,12.9493991,77.6808663,115.5,2.54518061949424,123.384800399556,123.672474410859,11.1828908484483,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:18 PM,12.9368032856592,77.7004765292975,12.9493991,77.6808663,115.5,2.54518061949424,123.384800399556,123.439211888603,11.2119086037395,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:18 PM,12.9368042142637,77.700475211719,12.9493991,77.6808663,115.5,2.5450045730887,123.384628544525,123.345940530186,11.2632757992833,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:19 PM,12.9368059857055,77.7004744846876,12.9493991,77.6808663,115.5,2.5448303901844,123.381901909501,123.251195056757,11.3123818569153,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:20 PM,12.9368087942822,77.7004758938751,12.9493991,77.6808663,115.5,2.54478607680894,123.374138724255,123.279305969273,11.2231276584181,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:21 PM,12.9368081177129,77.70047525755,12.9493991,77.6808663,115.5,2.54476988306744,123.376407384796,123.629662945452,11.1378060442564,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:22 PM,12.9368074470851,77.70048290302,12.9493991,77.6808663,115.5,2.54550281565244,123.367547870537,123.50650692195,11.2539178649096,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:22 PM,12.9368074470851,77.70048290302,12.9493991,77.6808663,115.5,2.54550281565244,123.367547870537,123.331657944334,11.3444912569991,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:23 PM,12.9368044788341,77.700491661208,12.9493991,77.6808663,115.5,2.54647703035261,123.36200240687,123.406380035951,11.228766254272,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:24 PM,12.9368032915336,77.7004941644832,12.9493991,77.6808663,115.5,2.54677621175409,123.361126262063,123.32266490234,11.2736215044109,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:25 PM,12.9368036166134,77.7005021657933,12.9493991,77.6808663,115.5,2.54748058426562,123.349721271572,123.699518219365,11.2887770351483,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:26 PM,12.9368042466454,77.7005048663173,12.9493991,77.6808663,115.5,2.54768653358451,123.3447865106,123.592311458274,11.1896259273261,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:26 PM,12.9368042466454,77.7005048663173,12.9493991,77.6808663,115.5,2.54768653358451,123.3447865106,123.453336666328,11.1979091979514,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:27 PM,12.9368086986582,77.7005012465269,12.9493991,77.6808663,115.5,2.54708670686154,123.340335488968,123.171918134307,11.0882545785058,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:28 PM,12.9368092794633,77.7004988986108,12.9493991,77.6808663,115.5,2.54683864714216,123.342268275335,123.471816203529,11.1553627549757,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:29 PM,12.9368102117853,77.7004982594443,12.9493991,77.6808663,115.5,2.54672379635957,123.341176580528,123.198060670418,11.1488643124213,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:30 PM,12.9368107847141,77.7004972037777,12.9493991,77.6808663,115.5,2.54659320679547,123.341394109302,123.408302091879,11.2257095221397,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:30 PM,12.9368107847141,77.7004972037777,12.9493991,77.6808663,115.5,2.54659320679547,123.341394109302,123.360392168294,11.0846248993435,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:31 PM,12.9368108138857,77.7004981815111,12.9493991,77.6808663,115.5,2.54667993963467,123.340022738603,123.325329580837,11.2895928352728,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:32 PM,12.9368089255543,77.7004976726044,12.9493991,77.6808663,115.5,2.54674929132145,123.344651006254,123.549588313555,11.1919722215498,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:33 PM,12.9368076702217,77.7004975690418,12.9493991,77.6808663,115.5,2.54681665508333,123.347413005056,123.552594525225,11.2574841895895,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:34 PM,12.9368054680887,77.7004960276167,12.9493991,77.6808663,115.5,2.54681175729995,123.354080653257,123.532598872994,11.2714563576893,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:34 PM,12.9368054680887,77.7004960276167,12.9493991,77.6808663,115.5,2.54681175729995,123.354080653257,123.188037090696,11.2424369544411,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:35 PM,12.9368024872355,77.7004989110467,12.9493991,77.6808663,115.5,2.54725502058683,123.356442875225,123.663766325686,11.2977201472896,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:36 PM,12.9368002948942,77.7005011644187,12.9493991,77.6808663,115.5,2.54759304177888,123.358001860533,123.463833220378,11.2862826449835,0.195712475250432,-26.0626617874707,Calibrate
08 October 2018,04:27:37 PM,12.9367970179577,77.7005039657675,12.9493991,77.6808663,115.5,2.5480469897407,123.361090978804,123.436690858785,11.2058694131712,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:38 PM,12.9367949071831,77.700497886307,12.9493991,77.6808663,115.5,2.5476258798189,123.373648733116,123.328905884167,11.2475962229852,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:38 PM,12.9367949071831,77.700497886307,12.9493991,77.6808663,115.5,2.5476258798189,123.373648733116,123.404686177474,11.1943640711807,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:39 PM,12.9367957628732,77.7004955545228,12.9493991,77.6808663,115.5,2.54736251311108,123.374988635628,123.183025961363,11.2654118059429,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:40 PM,12.9367961051493,77.7004987218091,12.9493991,77.6808663,115.5,2.54762821001289,123.370026722591,123.090521093768,11.0825744326747,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:41 PM,12.9367935420597,77.7004880887236,12.9493991,77.6808663,115.5,2.54682283443997,123.389642099736,123.117703537968,11.2227552315799,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:42 PM,12.9367934168239,77.7004829354895,12.9493991,77.6808663,115.5,2.5463642502871,123.396820024365,123.550557131627,11.2897986621407,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:42 PM,12.9367934168239,77.7004829354895,12.9493991,77.6808663,115.5,2.5463642502871,123.396820024365,123.283536028916,11.222198072468,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:43 PM,12.9367938667296,77.7004793741958,12.9493991,77.6808663,115.5,2.54601451405053,123.400661438298,123.5498689622,11.2297013312854,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:44 PM,12.9367945466918,77.7004731496783,12.9493991,77.6808663,115.5,2.54540977836026,123.407600379339,123.363217733521,11.1612351632185,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:45 PM,12.9367947186767,77.7004703598713,12.9493991,77.6808663,115.5,2.54514688038379,123.410988875093,123.276535978151,11.2345245045444,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:46 PM,12.9367944874707,77.7004641439485,12.9493991,77.6808663,115.5,2.54459878523522,123.419825152818,123.164979047838,11.1193111999971,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:46 PM,12.9367944874707,77.7004641439485,12.9493991,77.6808663,115.5,2.54459878523522,123.419825152818,123.208589297256,11.2203900420621,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:47 PM,12.9367908949883,77.7004585575794,12.9493991,77.6808663,115.5,2.54431362827904,123.434842719034,123.692051608067,11.2439398577781,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:48 PM,12.9367894579953,77.7004575230318,12.9493991,77.6808663,115.5,2.54430812838869,123.439236644756,123.300218666993,11.2285919569744,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:49 PM,12.9367867831981,77.7004560092127,12.9493991,77.6808663,115.5,2.54433517269788,123.446861409311,123.517561358281,11.1422430614413,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:50 PM,12.9367865132793,77.7004484036851,12.9493991,77.6808663,115.5,2.54366406136296,123.457659401623,123.644695349332,11.0938571255056,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:50 PM,12.9367865132793,77.7004484036851,12.9493991,77.6808663,115.5,2.54366406136296,123.457659401623,123.374736890985,11.0183200359094,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:51 PM,12.9367854053117,77.7004384614741,12.9493991,77.6808663,115.5,2.54283321303552,123.473361598644,123.576503225251,11.1058794698437,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:52 PM,12.9367842621247,77.7004344845896,12.9493991,77.6808663,115.5,2.54254387074361,123.481108281736,123.11811141683,10.9629226633075,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:53 PM,12.9367838048499,77.7004321938359,12.9493991,77.6808663,115.5,2.54236487962223,123.485150772567,122.945069786153,11.0105623661293,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:54 PM,12.9367843219399,77.7004284775343,12.9493991,77.6808663,115.5,2.54199727521884,123.489078899137,122.852967093658,11.1460643692112,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:54 PM,12.9367843219399,77.7004284775343,12.9493991,77.6808663,115.5,2.54199727521884,123.489078899137,123.506466481241,11.1929576756867,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:55 PM,12.936787628776,77.7004283910137,12.9493991,77.6808663,115.5,2.54178655950898,123.482283267887,123.066298883513,11.1735933197441,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:56 PM,12.9367903515104,77.7004285564055,12.9493991,77.6808663,115.5,2.54163447935517,123.476368222362,123.356516474055,11.2412267406401,0.150093452611985,-25.9975777549638,Calibrate
08 October 2018,04:27:57 PM,12.9367898406042,77.7004269225622,12.9493991,77.6808663,115.5,2.541518139444,123.4796384919,123.327959770383,11.2560228418993,0.150093452611985,-25.9975777549638,Calibrate
